,id,B,S,0,1,2,3,4,5,6,7,8,9
751,751,3,9,0.54,0.43,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
752,752,3,7,0.54,0.46,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
753,753,2,8,0.44,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
754,754,1,3,0.59,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
755,755,2,1,0.48,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
756,756,7,8,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,757,7,5,0.46,0.16,0.06,0.01,0.0,0.0,0.0,0.0,0.0,0.0
758,758,7,7,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,759,1,5,0.48,0.65,0.73,0.8,0.88,0.96,1.0,1.0,1.0,1.0
760,760,6,5,0.5,0.23,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0
761,761,8,8,0.5,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,762,1,5,0.57,0.76,0.91,0.98,1.0,1.0,1.0,1.0,1.0,1.0
763,763,2,9,0.46,0.47,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
764,764,5,1,0.5,0.63,0.78,0.85,0.91,0.96,1.0,1.0,1.0,1.0
765,765,8,1,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
766,766,7,8,0.52,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,767,5,0,0.46,0.63,0.73,0.83,0.9,0.95,0.98,1.0,1.0,1.0
768,768,1,9,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
769,769,5,1,0.47,0.63,0.72,0.83,0.9,0.96,1.0,1.0,1.0,1.0
770,770,4,9,0.52,0.34,0.26,0.16,0.1,0.07,0.04,0.01,0.0,0.0
771,771,8,2,0.49,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
772,772,8,3,0.56,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
773,773,3,7,0.51,0.42,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
774,774,4,8,0.42,0.29,0.21,0.1,0.0,0.0,0.0,0.0,0.0,0.0
775,775,3,3,0.55,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
776,776,1,7,0.47,0.55,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
777,777,5,5,0.54,0.46,0.34,0.21,0.07,0.0,0.0,0.0,0.0,0.0
778,778,7,7,0.53,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,779,3,2,0.52,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
780,780,1,2,0.56,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
781,781,9,5,0.51,0.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,782,8,8,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,783,8,2,0.47,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
784,784,2,8,0.6,0.4,0.57,0.43,0.57,0.43,0.57,0.43,0.57,0.43
785,785,4,1,0.49,0.85,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
786,786,1,0,0.52,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
787,787,2,1,0.54,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
788,788,7,0,0.54,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
789,789,2,9,0.61,0.39,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
790,790,3,4,0.5,0.74,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
791,791,9,3,0.52,0.49,0.47,0.45,0.43,0.42,0.41,0.4,0.39,0.38
792,792,0,0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
793,793,6,4,0.48,0.41,0.37,0.35,0.31,0.27,0.25,0.22,0.19,0.17
794,794,3,3,0.43,0.74,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
795,795,1,0,0.46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
796,796,7,8,0.61,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
797,797,6,2,0.5,0.57,0.6,0.61,0.61,0.61,0.61,0.61,0.61,0.61
798,798,8,8,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
799,799,9,6,0.45,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
800,800,4,1,0.5,0.85,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
801,801,8,5,0.52,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
802,802,4,3,0.53,0.81,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0
803,803,5,7,0.43,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
804,804,6,6,0.45,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
805,805,9,3,0.45,0.35,0.31,0.28,0.26,0.25,0.25,0.25,0.25,0.25
806,806,3,2,0.48,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
807,807,7,3,0.45,0.33,0.27,0.24,0.19,0.19,0.19,0.19,0.19,0.19
808,808,9,9,0.39,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
809,809,5,9,0.53,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
810,810,8,3,0.61,0.58,0.57,0.57,0.57,0.57,0.57,0.57,0.57,0.57
811,811,8,5,0.43,0.11,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0
812,812,9,0,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
813,813,7,0,0.52,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53,0.53
814,814,1,6,0.59,0.59,0.49,0.52,0.48,0.52,0.48,0.52,0.48,0.52
815,815,6,4,0.54,0.49,0.47,0.45,0.44,0.42,0.41,0.4,0.4,0.4
816,816,5,7,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
817,817,6,0,0.49,0.55,0.57,0.59,0.59,0.59,0.59,0.59,0.59,0.59
818,818,1,6,0.51,0.57,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
819,819,6,4,0.5,0.31,0.23,0.19,0.13,0.1,0.08,0.05,0.01,0.0
820,820,2,2,0.47,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
821,821,4,4,0.51,0.68,0.79,0.87,0.93,0.99,1.0,1.0,1.0,1.0
822,822,3,1,0.46,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
823,823,0,6,0.65,0.62,0.56,0.57,0.5,0.52,0.48,0.52,0.48,0.52
824,824,6,0,0.42,0.47,0.51,0.54,0.54,0.54,0.54,0.54,0.54,0.54
825,825,9,8,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
826,826,9,5,0.5,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
827,827,2,9,0.49,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
828,828,8,4,0.49,0.37,0.27,0.2,0.12,0.04,0.0,0.0,0.0,0.0
829,829,4,0,0.5,0.83,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
830,830,2,5,0.58,0.69,0.75,0.87,0.94,0.99,1.0,1.0,1.0,1.0
831,831,7,7,0.5,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
832,832,1,3,0.46,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
833,833,2,0,0.58,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
834,834,3,2,0.42,0.86,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
835,835,2,2,0.47,0.9,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
836,836,3,5,0.48,0.6,0.61,0.67,0.7,0.77,0.82,0.89,0.95,0.99
837,837,1,7,0.51,0.5,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48
838,838,5,3,0.55,0.71,0.82,0.88,0.94,0.97,1.0,1.0,1.0,1.0
839,839,9,3,0.54,0.49,0.47,0.45,0.45,0.45,0.45,0.45,0.45,0.45
840,840,0,6,0.5,0.55,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5
841,841,3,6,0.53,0.54,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
842,842,9,5,0.49,0.18,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
843,843,1,9,0.45,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54
844,844,3,3,0.51,0.83,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
845,845,9,7,0.43,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
846,846,8,4,0.43,0.21,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
847,847,7,8,0.5,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
848,848,9,4,0.49,0.33,0.25,0.2,0.17,0.15,0.13,0.11,0.09,0.07
849,849,1,5,0.49,0.6,0.65,0.69,0.75,0.8,0.86,0.92,0.97,1.0
850,850,0,3,0.51,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
851,851,6,3,0.53,0.62,0.63,0.64,0.65,0.66,0.67,0.67,0.67,0.67
852,852,0,3,0.56,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
853,853,6,9,0.51,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
854,854,5,1,0.58,0.82,0.99,1.0,1.0,1.0,1.0,1.0,1.0,1.0
855,855,7,3,0.38,0.22,0.19,0.16,0.15,0.15,0.15,0.15,0.15,0.15
856,856,4,7,0.47,0.32,0.21,0.13,0.07,0.03,0.0,0.0,0.0,0.0
857,857,0,3,0.55,0.92,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
858,858,5,6,0.48,0.24,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
859,859,6,7,0.45,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
860,860,4,7,0.59,0.4,0.27,0.17,0.11,0.06,0.02,0.0,0.0,0.0
861,861,2,0,0.44,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
862,862,1,6,0.59,0.56,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
863,863,5,9,0.53,0.21,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
864,864,4,8,0.47,0.28,0.17,0.1,0.05,0.01,0.0,0.0,0.0,0.0
865,865,7,8,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
866,866,6,1,0.53,0.68,0.74,0.8,0.84,0.85,0.85,0.85,0.85,0.85
867,867,4,8,0.46,0.33,0.24,0.18,0.14,0.12,0.1,0.1,0.1,0.1
868,868,5,1,0.5,0.64,0.75,0.85,0.89,0.92,0.96,1.0,1.0,1.0
869,869,6,2,0.5,0.57,0.59,0.6,0.61,0.63,0.65,0.67,0.68,0.69
870,870,7,5,0.5,0.19,0.04,0.0,0.0,0.0,0.0,0.0,0.0,0.0
871,871,7,9,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
872,872,6,6,0.42,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
873,873,3,9,0.49,0.48,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
874,874,9,3,0.48,0.42,0.37,0.33,0.32,0.31,0.3,0.28,0.27,0.27
875,875,4,4,0.6,0.84,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0
876,876,1,3,0.49,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
877,877,9,5,0.5,0.2,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0
878,878,1,9,0.46,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
879,879,7,5,0.52,0.23,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0
880,880,4,2,0.46,0.81,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0
881,881,0,8,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52,0.48,0.52
882,882,7,1,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
883,883,1,1,0.46,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
884,884,9,7,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
885,885,4,8,0.49,0.29,0.15,0.07,0.01,0.0,0.0,0.0,0.0,0.0
886,886,6,1,0.48,0.52,0.54,0.55,0.55,0.55,0.55,0.55,0.55,0.55
887,887,2,8,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
888,888,4,7,0.47,0.33,0.23,0.14,0.07,0.02,0.0,0.0,0.0,0.0
889,889,9,8,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
890,890,8,3,0.52,0.47,0.44,0.4,0.39,0.38,0.37,0.36,0.35,0.34
891,891,2,5,0.49,0.62,0.65,0.66,0.69,0.71,0.74,0.77,0.8,0.84
892,892,6,4,0.49,0.44,0.38,0.36,0.35,0.34,0.33,0.31,0.29,0.27
893,893,5,7,0.55,0.28,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
894,894,9,0,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
895,895,3,5,0.54,0.65,0.78,0.87,0.91,0.94,0.98,1.0,1.0,1.0
896,896,5,7,0.5,0.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
897,897,8,0,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
898,898,2,6,0.48,0.6,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
899,899,5,1,0.47,0.62,0.78,0.88,0.92,0.96,1.0,1.0,1.0,1.0
900,900,5,1,0.5,0.68,0.77,0.84,0.89,0.92,0.96,1.0,1.0,1.0
901,901,9,2,0.44,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
902,902,3,0,0.59,0.93,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
903,903,3,0,0.51,0.97,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
904,904,1,2,0.41,0.96,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
905,905,2,3,0.52,0.89,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
906,906,4,5,0.55,0.65,0.72,0.75,0.78,0.82,0.86,0.9,0.93,0.96
907,907,8,5,0.53,0.18,0.07,0.02,0.0,0.0,0.0,0.0,0.0,0.0
908,908,1,6,0.53,0.57,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
909,909,1,9,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
910,910,6,1,0.55,0.62,0.68,0.73,0.75,0.78,0.83,0.88,0.88,0.88
911,911,5,6,0.47,0.22,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
912,912,2,2,0.47,0.94,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
913,913,9,2,0.54,0.51,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5
914,914,8,6,0.42,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
915,915,3,4,0.51,0.77,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
916,916,1,6,0.54,0.57,0.5,0.51,0.49,0.51,0.49,0.51,0.49,0.51
917,917,6,8,0.46,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
918,918,8,8,0.54,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
919,919,5,2,0.4,0.47,0.57,0.66,0.74,0.81,0.91,0.96,1.0,1.0
920,920,2,5,0.5,0.64,0.76,0.89,0.95,0.99,1.0,1.0,1.0,1.0
921,921,9,5,0.56,0.23,0.12,0.04,0.0,0.0,0.0,0.0,0.0,0.0
922,922,4,1,0.52,0.85,0.94,0.99,1.0,1.0,1.0,1.0,1.0,1.0
923,923,1,8,0.41,0.59,0.41,0.59,0.41,0.59,0.41,0.59,0.41,0.59
924,924,8,3,0.43,0.29,0.22,0.18,0.17,0.17,0.17,0.17,0.17,0.17
925,925,0,9,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
926,926,2,9,0.46,0.54,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
927,927,3,6,0.48,0.43,0.55,0.45,0.55,0.45,0.55,0.45,0.55,0.45
928,928,4,7,0.54,0.36,0.27,0.15,0.07,0.0,0.0,0.0,0.0,0.0
929,929,5,5,0.51,0.38,0.26,0.15,0.08,0.02,0.0,0.0,0.0,0.0
930,930,3,8,0.53,0.45,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
931,931,7,1,0.47,0.48,0.49,0.49,0.49,0.49,0.49,0.49,0.49,0.49
932,932,7,5,0.61,0.46,0.35,0.27,0.18,0.11,0.05,0.0,0.0,0.0
933,933,4,0,0.5,0.82,0.92,0.98,1.0,1.0,1.0,1.0,1.0,1.0
934,934,5,7,0.56,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
935,935,8,1,0.45,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46,0.46
936,936,6,6,0.45,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
937,937,9,0,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41,0.41
938,938,2,8,0.46,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53
939,939,6,6,0.47,0.09,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
940,940,3,4,0.51,0.72,0.86,0.98,1.0,1.0,1.0,1.0,1.0,1.0
941,941,4,4,0.55,0.72,0.83,0.89,0.94,0.98,1.0,1.0,1.0,1.0
942,942,1,4,0.46,0.76,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0
943,943,3,8,0.53,0.45,0.43,0.48,0.47,0.53,0.47,0.53,0.47,0.53
944,944,9,2,0.41,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38,0.38
945,945,1,7,0.44,0.58,0.45,0.55,0.45,0.55,0.45,0.55,0.45,0.55
946,946,8,3,0.53,0.48,0.45,0.44,0.43,0.43,0.43,0.43,0.43,0.43
947,947,3,9,0.47,0.4,0.44,0.47,0.49,0.51,0.49,0.51,0.49,0.51
948,948,0,7,0.41,0.59,0.42,0.58,0.42,0.58,0.42,0.58,0.42,0.58
949,949,7,5,0.48,0.15,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0
950,950,3,7,0.56,0.44,0.51,0.48,0.52,0.48,0.52,0.48,0.52,0.48
951,951,8,5,0.53,0.24,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0
952,952,5,1,0.48,0.65,0.79,0.97,1.0,1.0,1.0,1.0,1.0,1.0
953,953,7,6,0.45,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
954,954,1,8,0.54,0.47,0.53,0.47,0.53,0.47,0.53,0.47,0.53,0.47
955,955,1,2,0.47,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
956,956,0,2,0.49,0.98,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
957,957,4,4,0.42,0.48,0.54,0.57,0.61,0.65,0.68,0.69,0.7,0.7
958,958,8,4,0.56,0.41,0.3,0.24,0.19,0.16,0.13,0.09,0.05,0.01
959,959,7,5,0.51,0.21,0.08,0.02,0.0,0.0,0.0,0.0,0.0,0.0
960,960,2,3,0.45,0.85,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
961,961,0,7,0.57,0.46,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
962,962,9,6,0.54,0.14,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0
963,963,9,8,0.37,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
964,964,1,7,0.53,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51,0.49
965,965,6,8,0.47,0.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
966,966,4,3,0.48,0.74,0.91,1.0,1.0,1.0,1.0,1.0,1.0,1.0
967,967,5,2,0.5,0.66,0.73,0.78,0.83,0.87,0.9,0.92,0.95,0.99
968,968,0,1,0.56,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
969,969,4,0,0.46,0.79,0.95,1.0,1.0,1.0,1.0,1.0,1.0,1.0
970,970,5,8,0.41,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
971,971,3,9,0.49,0.44,0.49,0.51,0.49,0.51,0.49,0.51,0.49,0.51
972,972,1,5,0.55,0.72,0.85,0.93,0.98,1.0,1.0,1.0,1.0,1.0
973,973,9,0,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48,0.48
974,974,8,1,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56,0.56
975,975,6,9,0.57,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
976,976,7,1,0.48,0.5,0.51,0.51,0.51,0.51,0.51,0.51,0.51,0.51
977,977,4,9,0.48,0.3,0.2,0.11,0.04,0.02,0.0,0.0,0.0,0.0
978,978,8,6,0.5,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
979,979,7,5,0.54,0.25,0.1,0.01,0.0,0.0,0.0,0.0,0.0,0.0
980,980,7,8,0.51,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
981,981,5,1,0.49,0.64,0.75,0.86,0.93,0.98,1.0,1.0,1.0,1.0
982,982,4,7,0.46,0.33,0.27,0.17,0.09,0.05,0.01,0.0,0.0,0.0
983,983,8,7,0.53,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
984,984,7,9,0.47,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
985,985,9,0,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47,0.47
986,986,6,3,0.53,0.58,0.61,0.63,0.63,0.63,0.63,0.63,0.63,0.63
987,987,7,2,0.58,0.62,0.64,0.65,0.66,0.67,0.68,0.68,0.68,0.68
988,988,6,3,0.43,0.36,0.33,0.31,0.29,0.28,0.28,0.28,0.28,0.28
989,989,5,8,0.52,0.2,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0
990,990,9,5,0.53,0.21,0.09,0.03,0.0,0.0,0.0,0.0,0.0,0.0
991,991,0,6,0.51,0.56,0.51,0.52,0.48,0.52,0.48,0.52,0.48,0.52
992,992,9,1,0.53,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52,0.52
993,993,4,7,0.42,0.29,0.19,0.1,0.01,0.0,0.0,0.0,0.0,0.0
994,994,5,2,0.45,0.56,0.65,0.74,0.76,0.78,0.79,0.8,0.82,0.83
995,995,6,4,0.42,0.24,0.19,0.16,0.13,0.1,0.06,0.03,0.0,0.0
996,996,7,3,0.49,0.48,0.44,0.44,0.44,0.44,0.44,0.44,0.44,0.44
997,997,6,7,0.51,0.09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
998,998,0,6,0.47,0.56,0.54,0.46,0.54,0.46,0.54,0.46,0.54,0.46
999,999,4,2,0.44,0.67,0.78,0.86,0.93,0.98,1.0,1.0,1.0,1.0
