,id,B,S,size,density,iterations,file,density_evolution
196,16,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_16,"[0.51, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
197,17,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_17,"[0.46, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
198,18,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_18,"[0.46, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
199,19,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_19,"[0.51, 0.11, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
200,20,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_20,"[0.53, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
201,21,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_21,"[0.53, 0.13, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
202,22,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_22,"[0.51, 0.1, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
203,23,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_23,"[0.44, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
204,24,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_24,"[0.51, 0.09, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
205,25,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_25,"[0.46, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
206,26,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_26,"[0.49, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
207,27,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_27,"[0.45, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
208,28,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_28,"[0.45, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
209,29,9,6,10,0.5,10,./data2/dataset6/individuals/ca_pair_6_29,"[0.42, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
210,0,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_0,"[0.48, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
211,1,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_1,"[0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
212,2,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_2,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
213,3,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_3,"[0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
214,4,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_4,"[0.54, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
215,5,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_5,"[0.52, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
216,6,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_6,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
217,7,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_7,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
218,8,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_8,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
219,9,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_9,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
220,10,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_10,"[0.57, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
221,11,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_11,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
222,12,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_12,"[0.55, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
223,13,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_13,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
224,14,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_14,"[0.37, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
225,15,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_15,"[0.53, 0.05, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
226,16,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_16,"[0.52, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
227,17,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_17,"[0.51, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
228,18,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_18,"[0.49, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
229,19,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_19,"[0.5, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
230,20,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_20,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
231,21,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_21,"[0.53, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
232,22,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_22,"[0.56, 0.02, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
233,23,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_23,"[0.53, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
234,24,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_24,"[0.56, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
235,25,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_25,"[0.44, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
236,26,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_26,"[0.57, 0.08, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
237,27,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_27,"[0.6, 0.06, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
238,28,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_28,"[0.48, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
239,29,9,7,10,0.5,10,./data2/dataset6/individuals/ca_pair_7_29,"[0.51, 0.03, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
240,0,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_0,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
241,1,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_1,"[0.52, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
242,2,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_2,"[0.52, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
243,3,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_3,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
244,4,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_4,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
245,5,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_5,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
246,6,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_6,"[0.41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
247,7,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_7,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
248,8,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_8,"[0.53, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
249,9,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_9,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
250,10,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_10,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
251,11,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_11,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
252,12,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_12,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
253,13,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_13,"[0.53, 0.01, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
254,14,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_14,"[0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
255,15,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_15,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
256,16,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_16,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
257,17,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_17,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
258,18,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_18,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
259,19,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_19,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
260,20,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_20,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
261,21,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_21,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
262,22,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_22,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
263,23,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_23,"[0.47, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
264,24,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_24,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
265,25,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_25,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
266,26,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_26,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
267,27,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_27,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
268,28,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_28,"[0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
269,29,9,8,10,0.5,10,./data2/dataset6/individuals/ca_pair_8_29,"[0.56, 0.04, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
270,0,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_0,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
271,1,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_1,"[0.48, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
272,2,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_2,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
273,3,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_3,"[0.57, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
274,4,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_4,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
275,5,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_5,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
276,6,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_6,"[0.53, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
277,7,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_7,"[0.42, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
278,8,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_8,"[0.39, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
279,9,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_9,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
280,10,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_10,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
281,11,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_11,"[0.59, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
282,12,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_12,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
283,13,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_13,"[0.41, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
284,14,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_14,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
285,15,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_15,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
286,16,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_16,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
287,17,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_17,"[0.56, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
288,18,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_18,"[0.52, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
289,19,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_19,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
290,20,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_20,"[0.58, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
291,21,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_21,"[0.43, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
292,22,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_22,"[0.55, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
293,23,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_23,"[0.36, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
294,24,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_24,"[0.5, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
295,25,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_25,"[0.51, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
296,26,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_26,"[0.49, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
297,27,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_27,"[0.46, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
298,28,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_28,"[0.45, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
299,29,9,9,10,0.5,10,./data2/dataset6/individuals/ca_pair_9_29,"[0.44, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0]"
